event_id,timestamp,zone_id,event_type,duration_s,gender,age_range
e_201310,2025-03-15 20:03:11,Z_C1,entry,0,M,adult
e_197643,2025-03-15 20:03:12,Z_C3,entry,0,M,adult
e_201311,2025-03-15 20:03:12,Z_C1,linger,15,M,adult
e_181010,2025-03-15 20:03:13,Z_E2,entry,0,M,middle_aged
e_184674,2025-03-15 20:03:13,Z_C2,exit,0,F,middle_aged
e_188477,2025-03-15 20:03:13,Z_C3,exit,0,F,adult
e_199828,2025-03-15 20:03:14,Z_CK,linger,232,F,young_adult
e_181011,2025-03-15 20:03:16,Z_E2,linger,20,M,middle_aged
e_207217,2025-03-15 20:03:16,Z_C3,exit,0,M,middle_aged
e_189203,2025-03-15 20:03:17,Z_C2,exit,0,F,adult
e_197644,2025-03-15 20:03:17,Z_C3,linger,11,M,adult
e_173666,2025-03-15 20:03:20,Z_C1,entry,0,M,adult
e_202333,2025-03-15 20:03:21,Z_C2,entry,0,F,young_adult
e_173667,2025-03-15 20:03:22,Z_C1,linger,32,M,adult
e_197645,2025-03-15 20:03:23,Z_C3,exit,0,M,adult
e_202334,2025-03-15 20:03:23,Z_C2,linger,30,F,young_adult
e_203795,2025-03-15 20:03:25,Z_E1,entry,0,F,adult
e_187442,2025-03-15 20:03:26,Z_CK,exit,0,M,adult
e_201312,2025-03-15 20:03:26,Z_C1,exit,0,M,adult
e_203796,2025-03-15 20:03:27,Z_E1,linger,13,F,adult
e_207218,2025-03-15 20:03:28,Z_N9,entry,0,M,middle_aged
e_207219,2025-03-15 20:03:29,Z_N9,linger,509,M,middle_aged
e_173311,2025-03-15 20:03:30,Z_C3,entry,0,F,senior
e_196458,2025-03-15 20:03:32,Z_N8,exit,0,F,young_adult
e_173312,2025-03-15 20:03:33,Z_C3,linger,22,F,senior
e_181012,2025-03-15 20:03:33,Z_E2,exit,0,M,middle_aged
e_184675,2025-03-15 20:03:34,Z_C3,entry,0,F,middle_aged
e_193672,2025-03-15 20:03:36,Z_N9,exit,0,M,child
e_184676,2025-03-15 20:03:38,Z_C3,linger,22,F,middle_aged
e_189204,2025-03-15 20:03:38,Z_C3,entry,0,F,adult
e_203099,2025-03-15 20:03:38,Z_N4,exit,0,M,middle_aged
e_203797,2025-03-15 20:03:38,Z_E1,exit,0,F,adult
e_185268,2025-03-15 20:03:40,Z_N1,exit,0,M,teenager
e_189205,2025-03-15 20:03:40,Z_C3,linger,32,F,adult
e_188478,2025-03-15 20:03:43,Z_N9,entry,0,F,adult
e_201313,2025-03-15 20:03:44,Z_S3,entry,0,M,adult
e_187443,2025-03-15 20:03:45,Z_E1,entry,0,M,adult
e_188479,2025-03-15 20:03:45,Z_N9,linger,118,F,adult
e_204031,2025-03-15 20:03:46,Z_N3,exit,0,F,middle_aged
e_181013,2025-03-15 20:03:48,Z_C1,entry,0,M,middle_aged
e_187444,2025-03-15 20:03:48,Z_E1,linger,23,M,adult
e_191675,2025-03-15 20:03:48,Z_CK,exit,0,F,adult
e_196459,2025-03-15 20:03:49,Z_C2,entry,0,F,young_adult
e_201314,2025-03-15 20:03:49,Z_S3,linger,202,M,adult
e_202335,2025-03-15 20:03:51,Z_C2,exit,0,F,young_adult
e_173313,2025-03-15 20:03:52,Z_C3,exit,0,F,senior
e_173668,2025-03-15 20:03:52,Z_C1,exit,0,M,adult
e_181014,2025-03-15 20:03:52,Z_C1,linger,35,M,middle_aged
e_196460,2025-03-15 20:03:53,Z_C2,linger,42,F,young_adult
e_193673,2025-03-15 20:03:54,Z_N1,entry,0,M,child
e_204032,2025-03-15 20:03:54,Z_N5,entry,0,F,middle_aged
e_184677,2025-03-15 20:03:56,Z_C3,exit,0,F,middle_aged
e_186948,2025-03-15 20:03:58,Z_S4,exit,0,F,middle_aged
e_193674,2025-03-15 20:03:58,Z_N1,linger,100,M,child
e_197646,2025-03-15 20:03:58,Z_N1,entry,0,M,adult
e_197647,2025-03-15 20:03:59,Z_N1,linger,358,M,adult
e_204033,2025-03-15 20:03:59,Z_N5,linger,188,F,middle_aged
e_173314,2025-03-15 20:04:01,Z_N7,entry,0,F,senior
e_173315,2025-03-15 20:04:05,Z_N7,linger,239,F,senior
e_191676,2025-03-15 20:04:05,Z_E1,entry,0,F,adult
e_185269,2025-03-15 20:04:06,Z_N10,entry,0,M,teenager
e_185270,2025-03-15 20:04:07,Z_N10,linger,319,M,teenager
e_191677,2025-03-15 20:04:07,Z_E1,linger,23,F,adult
e_183921,2025-03-15 20:04:08,Z_CK,exit,0,M,adult
e_187445,2025-03-15 20:04:08,Z_E1,exit,0,M,adult
e_202336,2025-03-15 20:04:09,Z_C1,entry,0,F,young_adult
e_189206,2025-03-15 20:04:10,Z_C3,exit,0,F,adult
e_202337,2025-03-15 20:04:11,Z_C1,linger,15,F,young_adult
e_173669,2025-03-15 20:04:13,Z_S5,entry,0,M,adult
e_203100,2025-03-15 20:04:13,Z_N9,entry,0,M,middle_aged
e_165860,2025-03-15 20:04:14,Z_CK,exit,0,M,young_adult
e_203101,2025-03-15 20:04:14,Z_N9,linger,417,M,middle_aged
e_179137,2025-03-15 20:04:16,Z_N4,exit,0,M,senior
e_173670,2025-03-15 20:04:17,Z_S5,linger,111,M,adult
e_186949,2025-03-15 20:04:21,Z_C2,entry,0,F,middle_aged
e_189207,2025-03-15 20:04:21,Z_N3,entry,0,F,adult
e_209387,2025-03-15 20:04:21,Z_S6,exit,0,F,adult
e_181015,2025-03-15 20:04:23,Z_C1,exit,0,M,middle_aged
e_193472,2025-03-15 20:04:24,Z_E1,entry,0,F,young_adult
e_202338,2025-03-15 20:04:24,Z_C1,exit,0,F,young_adult
e_193473,2025-03-15 20:04:25,Z_E1,linger,14,F,young_adult
e_186950,2025-03-15 20:04:26,Z_C2,linger,43,F,middle_aged
e_189208,2025-03-15 20:04:26,Z_N3,linger,353,F,adult
e_184678,2025-03-15 20:04:28,Z_N2,entry,0,F,middle_aged
e_191678,2025-03-15 20:04:28,Z_E1,exit,0,F,adult
e_196461,2025-03-15 20:04:31,Z_C2,exit,0,F,young_adult
e_164946,2025-03-15 20:04:32,Z_N9,exit,0,M,teenager
e_184679,2025-03-15 20:04:33,Z_N2,linger,232,F,middle_aged
e_183922,2025-03-15 20:04:34,Z_E1,entry,0,M,adult
e_183923,2025-03-15 20:04:36,Z_E1,linger,26,M,adult
e_193474,2025-03-15 20:04:38,Z_E1,exit,0,F,young_adult
e_171281,2025-03-15 20:04:42,Z_S3,exit,0,M,adult
e_165861,2025-03-15 20:04:45,Z_E2,entry,0,M,young_adult
e_190280,2025-03-15 20:04:45,Z_N1,exit,0,M,young_adult
e_209388,2025-03-15 20:04:45,Z_C2,entry,0,F,adult
e_188590,2025-03-15 20:04:46,Z_S2,exit,0,F,adult
e_202339,2025-03-15 20:04:46,Z_S1,entry,0,F,young_adult
e_209389,2025-03-15 20:04:46,Z_C2,linger,26,F,adult
e_202340,2025-03-15 20:04:48,Z_S1,linger,240,F,young_adult
e_207098,2025-03-15 20:04:48,Z_N6,exit,0,M,young_adult
e_165862,2025-03-15 20:04:49,Z_E2,linger,14,M,young_adult
e_179138,2025-03-15 20:04:49,Z_C3,entry,0,M,senior
e_195790,2025-03-15 20:04:49,Z_N10,exit,0,M,middle_aged
e_171282,2025-03-15 20:04:50,Z_C2,entry,0,M,adult
e_171283,2025-03-15 20:04:51,Z_C2,linger,22,M,adult
e_179139,2025-03-15 20:04:53,Z_C3,linger,45,M,senior
e_190281,2025-03-15 20:04:54,Z_N9,entry,0,M,young_adult
e_164947,2025-03-15 20:04:55,Z_N1,entry,0,M,teenager
e_181016,2025-03-15 20:04:57,Z_C2,entry,0,M,middle_aged
e_190282,2025-03-15 20:04:57,Z_N9,linger,185,M,young_adult
e_181017,2025-03-15 20:04:58,Z_C2,linger,36,M,middle_aged
e_195791,2025-03-15 20:04:58,Z_N5,entry,0,M,middle_aged
e_165863,2025-03-15 20:04:59,Z_E2,exit,0,M,young_adult
e_196462,2025-03-15 20:04:59,Z_C1,entry,0,F,young_adult
e_207099,2025-03-15 20:04:59,Z_C2,entry,0,M,young_adult
e_164948,2025-03-15 20:05:00,Z_N1,linger,131,M,teenager
e_183924,2025-03-15 20:05:00,Z_E1,exit,0,M,adult
e_168370,2025-03-15 20:05:01,Z_S3,exit,0,M,young_adult
e_195792,2025-03-15 20:05:01,Z_N5,linger,59,M,middle_aged
e_196463,2025-03-15 20:05:02,Z_C1,linger,42,F,young_adult
e_207100,2025-03-15 20:05:02,Z_C2,linger,23,M,young_adult
e_181577,2025-03-15 20:05:03,Z_N1,exit,0,M,middle_aged
e_193475,2025-03-15 20:05:03,Z_C1,entry,0,F,young_adult
e_186951,2025-03-15 20:05:04,Z_C2,exit,0,F,middle_aged
e_188591,2025-03-15 20:05:04,Z_C2,entry,0,F,adult
e_203227,2025-03-15 20:05:04,Z_S4,exit,0,F,middle_aged
e_176130,2025-03-15 20:05:05,Z_N5,exit,0,M,middle_aged
e_193476,2025-03-15 20:05:06,Z_C1,linger,43,F,young_adult
e_188592,2025-03-15 20:05:07,Z_C2,linger,30,F,adult
e_195643,2025-03-15 20:05:11,Z_S4,exit,0,F,teenager
e_209390,2025-03-15 20:05:11,Z_C2,exit,0,F,adult
e_171284,2025-03-15 20:05:12,Z_C2,exit,0,M,adult
e_176131,2025-03-15 20:05:15,Z_N10,entry,0,M,middle_aged
e_168371,2025-03-15 20:05:17,Z_S2,entry,0,M,young_adult
e_176132,2025-03-15 20:05:17,Z_N10,linger,227,M,middle_aged
e_203228,2025-03-15 20:05:17,Z_C3,entry,0,F,middle_aged
e_168372,2025-03-15 20:05:19,Z_S2,linger,57,M,young_adult
e_203229,2025-03-15 20:05:21,Z_C3,linger,40,F,middle_aged
e_207101,2025-03-15 20:05:22,Z_C2,exit,0,M,young_adult
e_172583,2025-03-15 20:05:23,Z_N9,exit,0,M,middle_aged
e_178901,2025-03-15 20:05:30,Z_E1,entry,0,F,middle_aged
e_186952,2025-03-15 20:05:32,Z_C3,entry,0,F,middle_aged
e_181018,2025-03-15 20:05:33,Z_C2,exit,0,M,middle_aged
e_171285,2025-03-15 20:05:34,Z_C1,entry,0,M,adult
e_178902,2025-03-15 20:05:34,Z_E1,linger,18,F,middle_aged
e_179140,2025-03-15 20:05:34,Z_C3,exit,0,M,senior
e_188593,2025-03-15 20:05:34,Z_C2,exit,0,F,adult
e_193675,2025-03-15 20:05:34,Z_N1,exit,0,M,child
e_203617,2025-03-15 20:05:35,Z_N1,exit,0,M,young_adult
e_171286,2025-03-15 20:05:36,Z_C1,linger,27,M,adult
e_181578,2025-03-15 20:05:36,Z_C2,entry,0,M,middle_aged
e_186953,2025-03-15 20:05:36,Z_C3,linger,43,F,middle_aged
e_181579,2025-03-15 20:05:41,Z_C2,linger,11,M,middle_aged
e_188480,2025-03-15 20:05:41,Z_N9,exit,0,F,adult
e_196464,2025-03-15 20:05:41,Z_C1,exit,0,F,young_adult
e_209391,2025-03-15 20:05:41,Z_C1,entry,0,F,adult
e_195644,2025-03-15 20:05:43,Z_C2,entry,0,F,teenager
e_179141,2025-03-15 20:05:44,Z_N2,entry,0,M,senior
e_195645,2025-03-15 20:05:45,Z_C2,linger,25,F,teenager
e_209392,2025-03-15 20:05:45,Z_C1,linger,30,F,adult
e_193477,2025-03-15 20:05:46,Z_C1,exit,0,F,young_adult
e_207102,2025-03-15 20:05:46,Z_C1,entry,0,M,young_adult
e_181580,2025-03-15 20:05:47,Z_C2,exit,0,M,middle_aged
e_178903,2025-03-15 20:05:48,Z_E1,exit,0,F,middle_aged
e_179142,2025-03-15 20:05:48,Z_N2,linger,374,M,senior
e_172584,2025-03-15 20:05:50,Z_N10,entry,0,M,middle_aged
e_181019,2025-03-15 20:05:50,Z_C3,entry,0,M,middle_aged
e_207103,2025-03-15 20:05:50,Z_C1,linger,28,M,young_adult
e_172585,2025-03-15 20:05:52,Z_N10,linger,95,M,middle_aged
e_196465,2025-03-15 20:05:53,Z_S7,entry,0,F,young_adult
e_181020,2025-03-15 20:05:54,Z_C3,linger,27,M,middle_aged
e_196466,2025-03-15 20:05:55,Z_S7,linger,338,F,young_adult
e_195793,2025-03-15 20:05:57,Z_N5,exit,0,M,middle_aged
e_203230,2025-03-15 20:05:57,Z_C3,exit,0,F,middle_aged
e_171287,2025-03-15 20:06:01,Z_C1,exit,0,M,adult
e_188481,2025-03-15 20:06:02,Z_N1,entry,0,F,adult
e_173671,2025-03-15 20:06:04,Z_S5,exit,0,M,adult
e_193478,2025-03-15 20:06:04,Z_C2,entry,0,F,young_adult
e_188482,2025-03-15 20:06:05,Z_N1,linger,388,F,adult
e_193676,2025-03-15 20:06:06,Z_C2,entry,0,M,child
e_203618,2025-03-15 20:06:06,Z_C2,entry,0,M,young_adult
e_188594,2025-03-15 20:06:07,Z_C3,entry,0,F,adult
e_203619,2025-03-15 20:06:07,Z_C2,linger,43,M,young_adult
e_188595,2025-03-15 20:06:08,Z_C3,linger,35,F,adult
e_195646,2025-03-15 20:06:08,Z_C2,exit,0,F,teenager
e_195794,2025-03-15 20:06:08,Z_C2,entry,0,M,middle_aged
e_203231,2025-03-15 20:06:08,Z_N6,entry,0,F,middle_aged
e_193479,2025-03-15 20:06:09,Z_C2,linger,31,F,young_adult
e_193677,2025-03-15 20:06:10,Z_C2,linger,37,M,child
e_195795,2025-03-15 20:06:10,Z_C2,linger,20,M,middle_aged
e_209393,2025-03-15 20:06:11,Z_C1,exit,0,F,adult
e_203232,2025-03-15 20:06:12,Z_N6,linger,522,F,middle_aged
e_168373,2025-03-15 20:06:14,Z_S2,exit,0,M,young_adult
e_207104,2025-03-15 20:06:14,Z_C1,exit,0,M,young_adult
e_186954,2025-03-15 20:06:15,Z_C3,exit,0,F,middle_aged
e_181021,2025-03-15 20:06:17,Z_C3,exit,0,M,middle_aged
e_181581,2025-03-15 20:06:17,Z_C1,entry,0,M,middle_aged
e_173672,2025-03-15 20:06:18,Z_C2,entry,0,M,adult
e_181582,2025-03-15 20:06:19,Z_C1,linger,16,M,middle_aged
e_178904,2025-03-15 20:06:21,Z_C1,entry,0,F,middle_aged
e_173673,2025-03-15 20:06:23,Z_C2,linger,31,M,adult
e_178905,2025-03-15 20:06:26,Z_C1,linger,38,F,middle_aged
e_195796,2025-03-15 20:06:28,Z_C2,exit,0,M,middle_aged
e_209394,2025-03-15 20:06:30,Z_CK,entry,0,F,adult
e_195647,2025-03-15 20:06:31,Z_C3,entry,0,F,teenager
e_171288,2025-03-15 20:06:32,Z_CK,entry,0,M,adult
e_195648,2025-03-15 20:06:32,Z_C3,linger,25,F,teenager
e_181022,2025-03-15 20:06:33,Z_N1,entry,0,M,middle_aged
e_181583,2025-03-15 20:06:33,Z_C1,exit,0,M,middle_aged
e_168374,2025-03-15 20:06:34,Z_C2,entry,0,M,young_adult
e_193480,2025-03-15 20:06:35,Z_C2,exit,0,F,young_adult
e_209395,2025-03-15 20:06:35,Z_CK,linger,80,F,adult
e_168375,2025-03-15 20:06:36,Z_C2,linger,35,M,young_adult
e_181023,2025-03-15 20:06:36,Z_N1,linger,262,M,middle_aged
e_171289,2025-03-15 20:06:37,Z_CK,linger,234,M,adult
e_186053,2025-03-15 20:06:39,Z_N10,exit,0,M,adult
e_188596,2025-03-15 20:06:42,Z_C3,exit,0,F,adult
e_170861,2025-03-15 20:06:43,Z_N4,exit,0,F,child
e_186955,2025-03-15 20:06:43,Z_N2,entry,0,F,middle_aged
e_193678,2025-03-15 20:06:43,Z_C2,exit,0,M,child
e_207105,2025-03-15 20:06:45,Z_S1,entry,0,M,young_adult
e_186956,2025-03-15 20:06:48,Z_N2,linger,179,F,middle_aged
e_173674,2025-03-15 20:06:49,Z_C2,exit,0,M,adult
e_203620,2025-03-15 20:06:49,Z_C2,exit,0,M,young_adult
e_207106,2025-03-15 20:06:50,Z_S1,linger,213,M,young_adult
e_193679,2025-03-15 20:06:51,Z_C1,entry,0,M,child
e_170862,2025-03-15 20:06:52,Z_N10,entry,0,F,child
e_193481,2025-03-15 20:06:53,Z_C3,entry,0,F,young_adult
e_170863,2025-03-15 20:06:54,Z_N10,linger,48,F,child
e_193680,2025-03-15 20:06:54,Z_C1,linger,27,M,child
e_181827,2025-03-15 20:06:55,Z_N3,exit,0,M,adult
e_181584,2025-03-15 20:06:56,Z_S7,entry,0,M,middle_aged
e_195649,2025-03-15 20:06:56,Z_C3,exit,0,F,teenager
e_202205,2025-03-15 20:06:56,Z_N9,exit,0,M,young_adult
e_193482,2025-03-15 20:06:57,Z_C3,linger,43,F,young_adult
e_181585,2025-03-15 20:06:58,Z_S7,linger,366,M,middle_aged
e_178906,2025-03-15 20:06:59,Z_C1,exit,0,F,middle_aged
e_199829,2025-03-15 20:07:01,Z_CK,exit,0,F,young_adult
e_204034,2025-03-15 20:07:02,Z_N5,exit,0,F,middle_aged
e_195797,2025-03-15 20:07:03,Z_C1,entry,0,M,middle_aged
e_186054,2025-03-15 20:07:04,Z_N8,entry,0,M,adult
e_188597,2025-03-15 20:07:04,Z_N8,entry,0,F,adult
e_195650,2025-03-15 20:07:04,Z_N4,entry,0,F,teenager
e_202206,2025-03-15 20:07:04,Z_N7,entry,0,M,young_adult
e_195651,2025-03-15 20:07:05,Z_N4,linger,316,F,teenager
e_195798,2025-03-15 20:07:05,Z_C1,linger,25,M,middle_aged
e_164949,2025-03-15 20:07:06,Z_N1,exit,0,M,teenager
e_185952,2025-03-15 20:07:06,Z_CK,exit,0,F,adult
e_201315,2025-03-15 20:07:06,Z_S3,exit,0,M,adult
e_188598,2025-03-15 20:07:07,Z_N8,linger,243,F,adult
e_202207,2025-03-15 20:07:08,Z_N7,linger,362,M,young_adult
e_168376,2025-03-15 20:07:09,Z_C2,exit,0,M,young_adult
e_186055,2025-03-15 20:07:09,Z_N8,linger,70,M,adult
e_204035,2025-03-15 20:07:15,Z_N7,entry,0,F,middle_aged
e_173675,2025-03-15 20:07:18,Z_C3,entry,0,M,adult
e_181828,2025-03-15 20:07:18,Z_N6,entry,0,M,adult
e_193681,2025-03-15 20:07:18,Z_C1,exit,0,M,child
e_173676,2025-03-15 20:07:19,Z_C3,linger,35,M,adult
e_203621,2025-03-15 20:07:19,Z_C1,entry,0,M,young_adult
e_204036,2025-03-15 20:07:19,Z_N7,linger,481,F,middle_aged
e_178907,2025-03-15 20:07:20,Z_C2,entry,0,F,middle_aged
e_181829,2025-03-15 20:07:21,Z_N6,linger,274,M,adult
e_201316,2025-03-15 20:07:21,Z_S4,entry,0,M,adult
e_178908,2025-03-15 20:07:24,Z_C2,linger,37,F,middle_aged
e_201317,2025-03-15 20:07:24,Z_S4,linger,295,M,adult
e_172586,2025-03-15 20:07:25,Z_N10,exit,0,M,middle_aged
e_187238,2025-03-15 20:07:28,Z_CK,exit,0,F,adult
e_195799,2025-03-15 20:07:28,Z_C1,exit,0,M,middle_aged
e_203622,2025-03-15 20:07:29,Z_C1,exit,0,M,young_adult
e_171801,2025-03-15 20:07:31,Z_CK,exit,0,F,middle_aged
e_199830,2025-03-15 20:07:32,Z_E2,entry,0,F,young_adult
e_199831,2025-03-15 20:07:34,Z_E2,linger,17,F,young_adult
e_164950,2025-03-15 20:07:35,Z_C2,entry,0,M,teenager
e_193483,2025-03-15 20:07:36,Z_C3,exit,0,F,young_adult
e_164951,2025-03-15 20:07:37,Z_C2,linger,34,M,teenager
e_168377,2025-03-15 20:07:37,Z_C3,entry,0,M,young_adult
e_185953,2025-03-15 20:07:39,Z_E1,entry,0,F,adult
e_203623,2025-03-15 20:07:39,Z_CK,entry,0,M,young_adult
e_168378,2025-03-15 20:07:40,Z_C3,linger,12,M,young_adult
e_170864,2025-03-15 20:07:40,Z_N10,exit,0,F,child
e_171802,2025-03-15 20:07:40,Z_E1,entry,0,F,middle_aged
e_195800,2025-03-15 20:07:40,Z_S3,entry,0,M,middle_aged
e_171803,2025-03-15 20:07:41,Z_E1,linger,23,F,middle_aged
e_195801,2025-03-15 20:07:42,Z_S3,linger,311,M,middle_aged
e_203624,2025-03-15 20:07:43,Z_CK,linger,118,M,young_adult
e_187239,2025-03-15 20:07:44,Z_E2,entry,0,F,adult
e_193682,2025-03-15 20:07:44,Z_CK,entry,0,M,child
e_185954,2025-03-15 20:07:46,Z_E1,exit,0,F,adult
e_193484,2025-03-15 20:07:46,Z_N4,entry,0,F,young_adult
e_193485,2025-03-15 20:07:47,Z_N4,linger,297,F,young_adult
e_172587,2025-03-15 20:07:48,Z_N8,entry,0,M,middle_aged
e_168379,2025-03-15 20:07:49,Z_C3,exit,0,M,young_adult
e_193683,2025-03-15 20:07:49,Z_CK,linger,378,M,child
e_199832,2025-03-15 20:07:49,Z_E2,exit,0,F,young_adult
e_172588,2025-03-15 20:07:50,Z_N8,linger,281,M,middle_aged
e_209396,2025-03-15 20:07:50,Z_CK,exit,0,F,adult
e_187240,2025-03-15 20:07:52,Z_E2,exit,0,F,adult
e_173677,2025-03-15 20:07:53,Z_C3,exit,0,M,adult
e_178909,2025-03-15 20:07:57,Z_C2,exit,0,F,middle_aged
e_190283,2025-03-15 20:07:59,Z_N9,exit,0,M,young_adult
e_173316,2025-03-15 20:08:00,Z_N7,exit,0,F,senior
e_168380,2025-03-15 20:08:03,Z_N6,entry,0,M,young_adult
e_171804,2025-03-15 20:08:03,Z_E1,exit,0,F,middle_aged
e_168381,2025-03-15 20:08:06,Z_N6,linger,59,M,young_adult
e_170865,2025-03-15 20:08:08,Z_E2,entry,0,F,child
e_164952,2025-03-15 20:08:09,Z_C2,exit,0,M,teenager
e_209397,2025-03-15 20:08:12,Z_E1,entry,0,F,adult
e_178910,2025-03-15 20:08:14,Z_C3,entry,0,F,middle_aged
e_186056,2025-03-15 20:08:14,Z_N8,exit,0,M,adult
e_186187,2025-03-15 20:08:14,Z_N5,exit,0,M,teenager
e_206751,2025-03-15 20:08:14,Z_N8,exit,0,F,adult
e_170866,2025-03-15 20:08:15,Z_E2,exit,0,F,child
e_173317,2025-03-15 20:08:19,Z_C2,entry,0,F,senior
e_173678,2025-03-15 20:08:19,Z_N6,entry,0,M,adult
e_178911,2025-03-15 20:08:19,Z_C3,linger,42,F,middle_aged
e_205142,2025-03-15 20:08:19,Z_E2,entry,0,F,middle_aged
e_209398,2025-03-15 20:08:19,Z_E1,exit,0,F,adult
e_173679,2025-03-15 20:08:20,Z_N6,linger,115,M,adult
e_184680,2025-03-15 20:08:20,Z_N2,exit,0,F,middle_aged
e_190284,2025-03-15 20:08:21,Z_C1,entry,0,M,young_adult
e_173318,2025-03-15 20:08:24,Z_C2,linger,25,F,senior
e_190285,2025-03-15 20:08:24,Z_C1,linger,11,M,young_adult
e_205143,2025-03-15 20:08:24,Z_E2,linger,19,F,middle_aged
e_164953,2025-03-15 20:08:30,Z_C1,entry,0,M,teenager
e_186057,2025-03-15 20:08:32,Z_N6,entry,0,M,adult
e_190286,2025-03-15 20:08:32,Z_C1,exit,0,M,young_adult
e_169902,2025-03-15 20:08:34,Z_S3,exit,0,M,young_adult
e_164954,2025-03-15 20:08:35,Z_C1,linger,28,M,teenager
e_186058,2025-03-15 20:08:37,Z_N6,linger,57,M,adult
e_205144,2025-03-15 20:08:38,Z_E2,exit,0,F,middle_aged
e_184681,2025-03-15 20:08:41,Z_N5,entry,0,F,middle_aged
e_169903,2025-03-15 20:08:43,Z_C2,entry,0,M,young_adult
e_173319,2025-03-15 20:08:44,Z_C2,exit,0,F,senior
e_169904,2025-03-15 20:08:45,Z_C2,linger,15,M,young_adult
e_184682,2025-03-15 20:08:46,Z_N5,linger,81,F,middle_aged
e_186188,2025-03-15 20:08:46,Z_C2,entry,0,M,teenager
e_202341,2025-03-15 20:08:46,Z_S1,exit,0,F,young_adult
e_205145,2025-03-15 20:08:46,Z_C1,entry,0,F,middle_aged
e_189885,2025-03-15 20:08:47,Z_S7,exit,0,F,middle_aged
e_205146,2025-03-15 20:08:47,Z_C1,linger,15,F,middle_aged
e_206752,2025-03-15 20:08:47,Z_N10,entry,0,F,adult
e_186189,2025-03-15 20:08:49,Z_C2,linger,41,M,teenager
e_190287,2025-03-15 20:08:50,Z_C2,entry,0,M,young_adult
e_206753,2025-03-15 20:08:52,Z_N10,linger,70,F,adult
e_190288,2025-03-15 20:08:55,Z_C2,linger,44,M,young_adult
e_178912,2025-03-15 20:08:56,Z_C3,exit,0,F,middle_aged
e_173320,2025-03-15 20:08:57,Z_C1,entry,0,F,senior
e_164955,2025-03-15 20:08:58,Z_C1,exit,0,M,teenager
e_169905,2025-03-15 20:08:58,Z_C2,exit,0,M,young_adult
e_173321,2025-03-15 20:09:01,Z_C1,linger,21,F,senior
e_205147,2025-03-15 20:09:01,Z_C1,exit,0,F,middle_aged
e_168382,2025-03-15 20:09:02,Z_N6,exit,0,M,young_adult
e_176133,2025-03-15 20:09:02,Z_N10,exit,0,M,middle_aged
e_168383,2025-03-15 20:09:15,Z_C2,entry,0,M,young_adult
e_167877,2025-03-15 20:09:16,Z_E1,entry,0,M,young_adult
e_168384,2025-03-15 20:09:16,Z_C2,linger,21,M,young_adult
e_202342,2025-03-15 20:09:16,Z_C2,entry,0,F,young_adult
e_173322,2025-03-15 20:09:18,Z_C1,exit,0,F,senior
e_178913,2025-03-15 20:09:18,Z_N8,entry,0,F,middle_aged
e_202343,2025-03-15 20:09:20,Z_C2,linger,29,F,young_adult
e_178914,2025-03-15 20:09:21,Z_N8,linger,154,F,middle_aged
e_189886,2025-03-15 20:09:22,Z_C2,entry,0,F,middle_aged
e_205148,2025-03-15 20:09:23,Z_C2,entry,0,F,middle_aged
e_167878,2025-03-15 20:09:24,Z_E1,exit,0,M,young_adult
e_185271,2025-03-15 20:09:25,Z_N10,exit,0,M,teenager
e_205149,2025-03-15 20:09:26,Z_C2,linger,12,F,middle_aged
e_186190,2025-03-15 20:09:27,Z_C2,exit,0,M,teenager
e_189887,2025-03-15 20:09:27,Z_C2,linger,38,F,middle_aged
e_169906,2025-03-15 20:09:28,Z_C3,entry,0,M,young_adult
e_176134,2025-03-15 20:09:28,Z_N8,entry,0,M,middle_aged
e_186059,2025-03-15 20:09:29,Z_N6,exit,0,M,adult
e_164956,2025-03-15 20:09:30,Z_S5,entry,0,M,teenager
e_169907,2025-03-15 20:09:30,Z_C3,linger,15,M,young_adult
e_176135,2025-03-15 20:09:30,Z_N8,linger,89,M,middle_aged
e_190289,2025-03-15 20:09:34,Z_C2,exit,0,M,young_adult
e_164957,2025-03-15 20:09:35,Z_S5,linger,34,M,teenager
e_205150,2025-03-15 20:09:35,Z_C2,exit,0,F,middle_aged
e_168385,2025-03-15 20:09:36,Z_C2,exit,0,M,young_adult
e_203625,2025-03-15 20:09:37,Z_CK,exit,0,M,young_adult
e_173323,2025-03-15 20:09:40,Z_S6,entry,0,F,senior
e_173324,2025-03-15 20:09:41,Z_S6,linger,307,F,senior
e_186957,2025-03-15 20:09:42,Z_N2,exit,0,F,middle_aged
e_169908,2025-03-15 20:09:43,Z_C3,exit,0,M,young_adult
e_205868,2025-03-15 20:09:43,Z_E2,entry,0,F,young_adult
e_185272,2025-03-15 20:09:45,Z_C2,entry,0,M,teenager
e_202344,2025-03-15 20:09:45,Z_C2,exit,0,F,young_adult
e_205869,2025-03-15 20:09:45,Z_E2,linger,13,F,young_adult
e_185273,2025-03-15 20:09:46,Z_C2,linger,32,M,teenager
e_186191,2025-03-15 20:09:52,Z_C1,entry,0,M,teenager
e_167879,2025-03-15 20:09:54,Z_C1,entry,0,M,young_adult
e_167880,2025-03-15 20:09:56,Z_C1,linger,40,M,young_adult
e_186192,2025-03-15 20:09:56,Z_C1,linger,42,M,teenager
e_197648,2025-03-15 20:09:56,Z_N1,exit,0,M,adult
e_205870,2025-03-15 20:09:56,Z_E2,exit,0,F,young_adult
